id	logFC	AveExpr	t	pvalue	fdr	B
hsa_circ_0022969	-0.55654928125	9.045528765625	-1.66373649336329	0.130000461896557	0.308561407614396	-5.31541869234663
hsa_circ_0011898	-0.511608421875001	6.0175398359375	-1.66325007352767	0.130099257118734	0.308695806194208	-5.31609253886624
hsa_circ_0081710	0.272141828124999	5.5716120859375	1.6628123097259	0.130188228183541	0.308806814745145	-5.31669889280559
hsa_circ_0005721	0.192737953125	5.4646001484375	1.66189816471406	0.130374196868606	0.309147755451311	-5.317964819885
hsa_circ_0007328	-0.188449000000001	5.2561000625	-1.66088810465829	0.130579958097132	0.309535392898641	-5.31936314646847
hsa_circ_0091710	0.495918921875003	7.3380027109375	1.66021029161096	0.130718201704672	0.309762782932406	-5.32030125967748
hsa_circ_0001310	-0.472624624999998	8.733518265625	-1.65964955779415	0.130832666643621	0.309933695738286	-5.3210771794109
hsa_circ_0008260	0.28044765625	5.9636344375	1.65838796025289	0.131090534055746	0.310444098766763	-5.32282241982518
hsa_circ_0047351	0.658495312499999	9.572442390625	1.65795771050426	0.131178581314286	0.310552139463317	-5.32341744904823
hsa_circ_0073930	0.24393134375	6.109217703125	1.65530046462064	0.131723554401524	0.311700491414314	-5.32709057577035
hsa_circ_0000145	-0.169842562500001	5.6299409375	-1.65500738015525	0.131783788341358	0.311700491414314	-5.32749551755842
hsa_circ_0038687	-0.18775715625	5.230008609375	-1.65476829366555	0.131832943235395	0.311700491414314	-5.32782582466222
hsa_circ_0068481	0.194620125	7.069458375	1.65476325986616	0.13183397833589	0.311700491414314	-5.3278327787768
hsa_circ_0001946	-0.416647593750001	11.479142015625	-1.65440026157685	0.131908641103823	0.311776316719402	-5.32833422570107
hsa_circ_0058040	0.243268140624999	5.3637959609375	1.65322431449002	0.132150777074332	0.312168553898262	-5.32995828273952
hsa_circ_0003454	0.252290062499999	6.16316615625	1.6527806914703	0.132242226747579	0.312168553898262	-5.3305707952497
hsa_circ_0008350	0.3659046875	6.01309096875	1.65277764113591	0.132242855750212	0.312168553898262	-5.33057500656016
hsa_circ_0000729	-0.557075671874999	11.1075179609375	-1.65276639102582	0.132245175633676	0.312168553898262	-5.33059053849593
hsa_circ_0047821	-0.369029484375001	6.1714282734375	-1.65188110088352	0.132427846742135	0.312498980706779	-5.3318125970617
hsa_circ_0004286	-0.222104265625001	5.4788926171875	-1.65165264709287	0.132475023047337	0.312509561297617	-5.33212789938389
hsa_circ_0005104	-0.248975874999999	5.45352678125	-1.65013756796251	0.132788275995671	0.313096049672021	-5.33421836247783
hsa_circ_0004104	0.23929159375	6.888768984375	1.65001862955437	0.132812895678194	0.313096049672021	-5.33438242720746
hsa_circ_0005090	0.26524359375	5.832250890625	1.64982996076929	0.132851957688702	0.313096049672021	-5.33464266577757
hsa_circ_0091671	0.437139812500002	6.08957759375	1.64932298899958	0.132956972694891	0.313242615072367	-5.33534187437671
hsa_circ_0008132	0.262725734374998	8.3128158203125	1.64889501955401	0.133045681480719	0.313242615072367	-5.33593203517445
hsa_circ_0070941	-0.289810265625	6.2912545859375	-1.64876502334267	0.133072637477429	0.313242615072367	-5.33611128107993
hsa_circ_0066367	0.400216812499999	6.75676615625	1.64870387596104	0.133085318698779	0.313242615072367	-5.33619559184573
hsa_circ_0001725	-0.228153953124997	6.5570416953125	-1.64786766979315	0.133258847396082	0.313543877832216	-5.33734839642726
hsa_circ_0008039	0.17312525	6.23385059375	1.64760007557344	0.133314421503501	0.313543877832216	-5.33771723956677
hsa_circ_0000997	0.252925593750001	5.73182553125	1.64746820672547	0.133341815804875	0.313543877832216	-5.33789899156184
hsa_circ_0006602	-0.168039484374999	6.6549019765625	-1.64557829120057	0.133734984675644	0.314284010994328	-5.34050297049839
hsa_circ_0002102	-0.174043062499998	5.40539746875	-1.64554248098229	0.133742444569308	0.314284010994328	-5.34055229545795
hsa_circ_0006302	-0.199809703124999	5.5242891171875	-1.64495210583332	0.133865484263082	0.31447219024575	-5.3413653951395
hsa_circ_0011000	-0.770059406250001	6.339749890625	-1.6439089564591	0.134083136509606	0.314882438001384	-5.34280170197653
hsa_circ_0001861	-0.79509621875	11.008811546875	-1.64293665544842	0.134286294278238	0.315220941468931	-5.34414002022734
hsa_circ_0001796	-0.335322624999998	5.89869996875	-1.6428070110321	0.134313403885464	0.315220941468931	-5.34431843660849
hsa_circ_0044603	-0.653110437500001	8.59624290625	-1.64235815403943	0.134407301414848	0.315340207165605	-5.34493609458808
hsa_circ_0015379	0.211623156250001	6.223020453125	1.64210588776211	0.134460099669245	0.315363002107939	-5.34528319068684
hsa_circ_0052577	0.205638125	5.221605984375	1.64169297079732	0.13454656187123	0.315453635068219	-5.34585126643283
hsa_circ_0045526	0.242075	5.651435	1.64144512950946	0.1345984823923	0.315453635068219	-5.34619220054546
hsa_circ_0067100	-0.344798515624999	5.5885037109375	-1.64130413873337	0.134628026769551	0.315453635068219	-5.34638613724361
hsa_circ_0000349	-0.192910156249999	5.803597390625	-1.64089356534948	0.134714095099827	0.315513598818045	-5.3469508414969
hsa_circ_0011245	1.505261203125	7.3667821328125	1.64064713317111	0.134765778445797	0.315513598818045	-5.34728974899229
hsa_circ_0056297	-0.296109765625	5.7282952265625	-1.64056538713333	0.1347829267082	0.315513598818045	-5.34740216475979
hsa_circ_0010386	0.188656281249999	5.671341640625	1.64033298561945	0.134831689468095	0.315526843640171	-5.34772174301338
hsa_circ_0026497	-0.301066749999999	6.574460015625	-1.64001262396404	0.134898934253592	0.315583316949917	-5.3481622366409
hsa_circ_0007966	0.20761890625	5.153235171875	1.6398021457718	0.134943130688241	0.315585851960997	-5.34845161668588
hsa_circ_0018599	-0.313567437499998	5.98436815625	-1.63892865736048	0.135126686506629	0.315914195218308	-5.34965233667466
hsa_circ_0092108	0.322942046875001	5.4131213984375	1.63773160644785	0.135378602342909	0.316402097429788	-5.3512972771916
hsa_circ_0074537	-0.389042062499998	10.85405871875	-1.63727179389143	0.135475481214754	0.316492136736521	-5.35192896226186
hsa_circ_0049224	-0.350961828125	6.1097562109375	-1.63713838740465	0.135503600619161	0.316492136736521	-5.3521122167097
hsa_circ_0089252	0.234838406249999	7.915440734375	1.63656095932977	0.135625371613672	0.316585935541764	-5.35290531108204
hsa_circ_0073736	-0.318095781250001	6.419188390625	-1.63637984441635	0.135663586402219	0.316585935541764	-5.35315404050361
hsa_circ_0000139	-0.206408109375	6.6700689921875	-1.6362226858419	0.135696754339814	0.316585935541764	-5.35336985813668
hsa_circ_0004382	-0.279657421874999	6.7325703671875	-1.63597789403777	0.135748431638886	0.316585935541764	-5.35370599571707
hsa_circ_0004109	-0.380874671875	6.0339592578125	-1.63592307360528	0.135760007058142	0.316585935541764	-5.35378126907583
hsa_circ_0006886	-0.338758156249999	6.883559515625	-1.63513605682292	0.135926285099956	0.316728542235929	-5.35486176414202
hsa_circ_0003813	0.30887896875	7.599174890625	1.63510333931709	0.135933201513079	0.316728542235929	-5.35490667594501
hsa_circ_0002617	-0.343884687500001	5.96423334375	-1.63501930725484	0.135950967172854	0.316728542235929	-5.35502202578308
hsa_circ_0068631	-0.415299249999999	6.60885890625	-1.6339245602032	0.136182604928244	0.317167250421491	-5.35652448107454
hsa_circ_0005085	-0.173060187500001	5.2680704375	-1.63295301935261	0.136388471634855	0.317545678233823	-5.35785739191273
hsa_circ_0046547	0.238070906249999	5.890005984375	1.6318915447209	0.13661371594001	0.317968966830166	-5.35931319982429
hsa_circ_0008969	-0.382117203125	5.5369862109375	-1.63125301164859	0.136749373856671	0.318183539933513	-5.36018869944722
hsa_circ_0089475	-0.217344843749999	5.434541203125	-1.63089452180768	0.136825589139682	0.318194922278385	-5.36068014777866
hsa_circ_0056285	-0.426693500000003	8.813677421875	-1.63082109591413	0.136841204280377	0.318194922278385	-5.36078079904386
hsa_circ_0088073	0.222611015625	5.4878163359375	1.62894650194794	0.137240409967482	0.319021848511263	-5.3633496398328
hsa_circ_0035957	-0.222721046875	6.8403050234375	-1.62843203016715	0.137350153178008	0.319175594051752	-5.36405436468716
hsa_circ_0062556	-0.293905968750001	6.98922709375	-1.62818535666732	0.137402799744221	0.319196602388986	-5.36439221605248
hsa_circ_0032777	0.27616896875	5.372949203125	1.627705035152	0.137505365089041	0.319273865589773	-5.36504999929659
hsa_circ_0038314	0.201460281249999	5.263038421875	1.62762111469242	0.137523292104447	0.319273865589773	-5.36516491461389
hsa_circ_0085973	0.267810093750001	5.385678734375	1.62721359947706	0.137610375100749	0.319312242317712	-5.36572289435708
hsa_circ_0006148	0.527682531250003	7.664343015625	1.62713551808471	0.137627066190216	0.319312242317712	-5.36582979666994
hsa_circ_0005158	-0.177436703124999	6.6251310703125	-1.62674675189872	0.137710198054252	0.319403881418606	-5.3663620205105
hsa_circ_0077628	-0.205387046875	5.4358322421875	-1.6263039188864	0.137804946426056	0.319522397161461	-5.3669681783863
hsa_circ_0006633	-0.308091890625001	6.6883977265625	-1.62503752264823	0.138076228286002	0.320050028832657	-5.36870115129622
hsa_circ_0000599	-0.221969953125001	5.3313319765625	-1.62432683347905	0.138228679661438	0.320301973764397	-5.36967335823839
hsa_circ_0005351	0.171116296875001	6.5693778359375	1.62382821314615	0.138335730199445	0.320448590208841	-5.3703553220806
hsa_circ_0008621	-0.328582234374998	6.6898342734375	-1.62326656533122	0.138456401738318	0.320626656350676	-5.37112335267576
hsa_circ_0014085	-0.403132843749998	5.904723578125	-1.62271874406076	0.138574193915567	0.320797944168864	-5.37187233710576
hsa_circ_0035445	0.437316765625003	10.0542277265625	1.62238536253099	0.138645921554272	0.320862518424683	-5.37232807108823
hsa_circ_0045179	-0.597934671875004	10.5779164609375	-1.62148931616722	0.138838873234142	0.321103735139057	-5.37355271821369
hsa_circ_0029589	-0.176447171874999	8.7973896328125	-1.6214517304726	0.138846972094225	0.321103735139057	-5.3736040794108
hsa_circ_0043151	-0.233402781249999	8.043135921875	-1.62129034363678	0.138881752110691	0.321103735139057	-5.37382460865027
hsa_circ_0006992	0.837705812499998	10.19755809375	1.62069686961358	0.139009717456866	0.32129811549866	-5.37463546667297
hsa_circ_0001314	-0.17681971875	5.787839984375	-1.62020875911284	0.13911504376005	0.321440063233448	-5.37530224648974
hsa_circ_0008816	0.217251718749999	5.148521984375	1.61973294814146	0.139217785150091	0.321575950551803	-5.3759521194377
hsa_circ_0008272	-0.21335925	5.64687834375	-1.61909424790755	0.13935580640271	0.321793218570297	-5.37682430672598
hsa_circ_0006327	-0.258025749999998	5.92350646875	-1.61840575208057	0.139504726222045	0.32195662122967	-5.37776428335675
hsa_circ_0002887	-0.27330425	5.33586915625	-1.61836042271081	0.139514535866191	0.32195662122967	-5.37782616214398
hsa_circ_0036592	0.70587546875	7.003228921875	1.61766308637514	0.139665523343078	0.322203476480091	-5.37877797177487
hsa_circ_0026512	-0.311407718750001	6.389281265625	-1.61633259471804	0.139954009621782	0.322767281169326	-5.38059336833985
hsa_circ_0001449	-0.171805093749997	6.438535515625	-1.61491500346714	0.140261970988907	0.323301210952287	-5.38252671117686
hsa_circ_0092301	0.268929593749998	5.351863859375	1.61483104651708	0.14028022912177	0.323301210952287	-5.382641184489
hsa_circ_0039522	-0.195975656250001	5.026720765625	-1.61465727711393	0.140318025573144	0.323301210952287	-5.38287810462132
hsa_circ_0002302	-0.172777687500002	5.33306390625	-1.61336675739262	0.140599012129879	0.323846686214826	-5.38463718476871
hsa_circ_0008223	0.7187054375	8.301647875	1.61301642452694	0.140675377801206	0.323920656025425	-5.38511458331617
hsa_circ_0006665	-0.34968896875	8.942847484375	-1.61248889245682	0.140790439743725	0.324083653749707	-5.38583334414598
hsa_circ_0009541	0.25523125	5.67964196875	1.61118071597669	0.14107613586765	0.32463920608337	-5.38761517504906
hsa_circ_0007542	-0.252483921874999	6.1004500546875	-1.610731127437	0.141174442904732	0.3247073768765	-5.38822736415888
hsa_circ_0000727	0.243821406250001	6.025480234375	1.61063953421923	0.141194478223757	0.3247073768765	-5.38835207198015
hsa_circ_0009071	-0.260501093750001	7.536508171875	-1.61018950713818	0.141292955333303	0.324831794296413	-5.38896474531877
hsa_circ_0073244	-0.1829505	5.67959346875	-1.60954198595657	0.14143475731262	0.325055705974373	-5.38984612518108
hsa_circ_0060904	0.255977906249999	5.548116453125	1.60769748492873	0.141839389207606	0.325883342435554	-5.39235571908812
hsa_circ_0037353	-0.23103015625	5.473337828125	-1.6074565717538	0.141892315492591	0.325902651209841	-5.39268338435899
hsa_circ_0000613	-0.6770825625	5.89610125	-1.6067741027235	0.142042343582946	0.326144904337253	-5.39361146183275
hsa_circ_0004135	0.205709171874999	6.3344925859375	1.60647031577093	0.142109171270687	0.326196028128387	-5.39402450658422
hsa_circ_0039210	0.258453578125	5.0865782109375	1.60553585653397	0.142314912524542	0.326495770667857	-5.39529477719969
hsa_circ_0010023	-0.208502156250002	6.322779890625	-1.60542284625913	0.142339812273949	0.326495770667857	-5.39544837176825
hsa_circ_0006396	-0.2665463125	5.2138380625	-1.60526968150437	0.142373565569918	0.326495770667857	-5.39565653160799
hsa_circ_0052011	0.270612750000002	7.783089546875	1.60485253861703	0.142465528804434	0.326533710083529	-5.39622339767839
hsa_circ_0092302	-0.18738321875	5.260954390625	-1.6047899734535	0.14247932650366	0.326533710083529	-5.39630841207122
hsa_circ_0000433	-0.28178471875	6.305563421875	-1.60320839760515	0.142828515078646	0.327198574306354	-5.39845687204323
hsa_circ_0007877	0.60693234375	7.184062734375	1.60307125141404	0.142858831076927	0.327198574306354	-5.39864312049879
hsa_circ_0038649	-0.211896031249999	5.741477296875	-1.60254966866379	0.142974179035316	0.327360334857213	-5.39935136452772
hsa_circ_0070032	-0.45958321875	5.925599140625	-1.60217575275386	0.143056921895464	0.327447363438023	-5.39985901721652
hsa_circ_0083919	-0.384359218749999	5.478136421875	-1.60140600848728	0.143227391787832	0.327721671832223	-5.40090386646001
hsa_circ_0067997	-0.340136062500001	5.975252875	-1.60123041561378	0.143266304626108	0.327721671832223	-5.40114217701225
hsa_circ_0058451	0.415937625	5.45163934375	1.60036779839753	0.143457605477788	0.328043449248699	-5.40231269127099
hsa_circ_0059880	0.789227796875002	8.2618528984375	1.60019208246996	0.143496601706876	0.328043449248699	-5.40255108337079
hsa_circ_0005455	-0.19899709375	5.958257078125	-1.59857075371816	0.143856868078759	0.328764369134097	-5.40475004122077
hsa_circ_0071099	-0.207733984374999	5.2301542734375	-1.59831192776002	0.143914455328436	0.328793324907662	-5.40510096464119
hsa_circ_0003076	0.236298156250001	6.81309165625	1.59798784790138	0.143986590316963	0.328836279012009	-5.40554031674846
hsa_circ_0092353	0.388119187500001	8.122638609375	1.5977079659325	0.144048913637165	0.328836279012009	-5.40591971047067
hsa_circ_0075503	-0.6013698125	11.4329280625	-1.59761280033509	0.144070110348343	0.328836279012009	-5.40604870371428
hsa_circ_0008255	0.210025171874999	8.3714445234375	1.59742051073123	0.144112948506902	0.328836279012009	-5.40630933175772
hsa_circ_0004194	0.332728015625	6.2470853359375	1.59691899128154	0.144224730409726	0.328988789840822	-5.4069890060667
hsa_circ_0023404	0.188086515625	7.4754763828125	1.5963250656121	0.144357208882931	0.329102511843984	-5.40779375905634
hsa_circ_0000696	-0.523033984375001	8.3824649296875	-1.59629237672648	0.144364503487846	0.329102511843984	-5.40783804678015
hsa_circ_0001315	-0.337951562499999	5.7942065625	-1.59439903319547	0.144787571590568	0.329964204247495	-5.4104023373982
hsa_circ_0026978	0.217591531249999	6.290725859375	1.59381079221714	0.144919240098794	0.330140258366951	-5.41119869016153
hsa_circ_0043284	-0.188032812499999	7.922978125	-1.59365099813865	0.144955026009751	0.330140258366951	-5.41141498904482
hsa_circ_0007348	0.451689499999999	6.02401003125	1.59330828925094	0.14503180240839	0.33021237748971	-5.4118788426204
hsa_circ_0006078	-0.386491374999999	12.57588990625	-1.59250904940729	0.145210996029131	0.330503550673892	-5.41296039145892
hsa_circ_0003593	-0.305447296875002	5.2495822890625	-1.59218329985413	0.145284087568231	0.330503550673892	-5.41340111629943
hsa_circ_0055588	0.199241718750002	5.113713375	1.59213405410283	0.145295140173304	0.330503550673892	-5.4134677392736
hsa_circ_0092373	0.19424296875	5.887906109375	1.59172770865084	0.145386368160685	0.330602965054797	-5.41401742704236
hsa_circ_0052612	0.167892921875	5.2146679609375	1.59153712637576	0.14542917315252	0.330602965054797	-5.41427521216916
hsa_circ_0001160	-0.2868439375	7.977070875	-1.59029148089565	0.145709224423776	0.331136765843538	-5.4159596720523
hsa_circ_0072387	-0.298416374999999	6.753240390625	-1.5893596913544	0.145919028702226	0.331420901338247	-5.41721923071813
hsa_circ_0036683	-0.172410109374998	6.6146504921875	-1.58933405903433	0.145924803963548	0.331420901338247	-5.41725387372452
hsa_circ_0077877	0.273880328125001	6.2976461640625	1.58803697156906	0.146217320064838	0.331982252752673	-5.41900652731343
hsa_circ_0006296	0.246505312500002	11.6873696875	1.58753043139143	0.146331696148255	0.332138919629527	-5.41969075887471
hsa_circ_0059104	-0.233890921875001	7.4995396328125	-1.58646876633771	0.146571678317871	0.332580497609056	-5.42112445434487
hsa_circ_0003493	-0.348486156250001	9.054410015625	-1.58607377788429	0.146661052561305	0.332664660803882	-5.42165771850105
hsa_circ_0001580	0.179118875	7.015193	1.58590321093788	0.146699661895482	0.332664660803882	-5.42188797377366
hsa_circ_0037886	0.393236750000002	5.7383875	1.58556052169614	0.146777260102652	0.332737548451969	-5.4223505420901
hsa_circ_0038799	0.183587890625001	5.1743346640625	1.58484165203305	0.146940159468136	0.332993466857596	-5.42332070405347
hsa_circ_0023202	-0.24388171875	5.416695515625	-1.5846609505826	0.146981132707226	0.332993466857596	-5.42356453384548
hsa_circ_0004674	0.207271187500001	5.278347234375	1.58418137728558	0.147089923312365	0.333136831264392	-5.42421157138388
hsa_circ_0047997	-0.315821734375	5.0698436171875	-1.58388361707005	0.147157506057217	0.333186806167284	-5.42461325258033
hsa_circ_0009574	-0.258005203124998	5.9924815390625	-1.58258350405446	0.147452918415753	0.333664672601189	-5.42636662108808
hsa_circ_0062901	0.213581093750001	5.448017671875	1.58255355830645	0.147459728943285	0.333664672601189	-5.426406997248
hsa_circ_0009245	-0.26586440625	7.351411234375	-1.58090628364504	0.147834799969741	0.334409992514988	-5.42862737443062
hsa_circ_0007262	-0.18751671875	5.475807421875	-1.58010418458722	0.148017739710711	0.334642134494891	-5.42970806151923
hsa_circ_0000981	0.612735859374999	8.7388082734375	1.57999626065995	0.14804237002102	0.334642134494891	-5.42985344647699
hsa_circ_0032664	-0.827066578124999	8.1460226640625	-1.57954057980362	0.148146405490679	0.334642134494891	-5.43046723533452
hsa_circ_0000208	-0.321820609374998	5.3756359765625	-1.57948542084253	0.148159003137584	0.334642134494891	-5.43054152610086
hsa_circ_0021467	0.277987453125001	5.7544806171875	1.57906443738564	0.14825518223865	0.334642134494891	-5.43110847902469
hsa_circ_0003692	-0.396221718750001	7.1369379375	-1.57905954004383	0.148256301427531	0.334642134494891	-5.43111507394375
hsa_circ_0067919	-0.214450609374998	5.5903716953125	-1.57905456905575	0.148257437454499	0.334642134494891	-5.43112176802551
hsa_circ_0002743	-0.5893904375	6.50127453125	-1.5786702612922	0.148345287385326	0.334737208280082	-5.43163925253114
hsa_circ_0053816	0.2988125	5.20576765625	1.57770865864599	0.148565306351651	0.33513036748662	-5.43293377536562
hsa_circ_0076251	0.431109281249999	7.703309578125	1.57685738697039	0.148760324135163	0.335466904704066	-5.43407939868929
hsa_circ_0001512	-0.348732734375002	6.1731957890625	-1.57652200900293	0.148837218575839	0.335536938705002	-5.43453064762955
hsa_circ_0083172	-0.158123140624999	6.2440191640625	-1.57619663252233	0.14891185380563	0.335601838010226	-5.43496838796079
hsa_circ_0000100	0.289209812499999	6.39519528125	1.57564231243058	0.149039081303293	0.335683378467846	-5.43571401687199
hsa_circ_0005273	0.542584562499999	7.575209	1.57556088731429	0.149057778156912	0.335683378467846	-5.43582353124817
hsa_circ_0005360	-0.205480171875	5.7198349765625	-1.57543969711289	0.149085609753957	0.335683378467846	-5.43598652258157
hsa_circ_0075825	-0.25782103125	5.253401421875	-1.57519597210695	0.149141595778748	0.335706175000134	-5.43631429223341
hsa_circ_0006949	-0.639592328125	6.4489035703125	-1.57494656803334	0.149198905759669	0.335731936723264	-5.43664966968754
hsa_circ_0056390	0.5401915625	6.5649028125	1.57455328895526	0.149289316361702	0.335832143751585	-5.43717845719923
hsa_circ_0026888	0.1874125625	5.58899584375	1.5730037590949	0.149646012309765	0.336439488977969	-5.4392611685072
hsa_circ_0000984	-0.289006796874999	6.3889925703125	-1.57281526311599	0.149689455192519	0.336439488977969	-5.43951444552706
hsa_circ_0035152	-0.295348781250002	5.233654234375	-1.57278171638922	0.149697187923667	0.336439488977969	-5.43955951957201
hsa_circ_0056459	-0.574098203125002	9.3633676015625	-1.57256351415111	0.149747493604456	0.336449248982387	-5.43985268715526
hsa_circ_0058493	0.605159953124996	8.3488034296875	1.57184625323299	0.149912961569573	0.336717667594132	-5.44081620756168
hsa_circ_0072012	-0.232283031250001	5.284265234375	-1.57159655013785	0.149970604882302	0.336743812189709	-5.44115158371228
hsa_circ_0061052	-0.220957796874998	5.2419932421875	-1.57012613636502	0.150310447056596	0.33740339541683	-5.44312588468967
hsa_circ_0031210	0.420603015625002	6.7373897265625	1.56971741533948	0.150405032543303	0.337485740803464	-5.44367448208313
hsa_circ_0007315	-0.194022015625	7.2161335078125	-1.56955551184775	0.150442514625312	0.337485740803464	-5.44389177135455
hsa_circ_0000783	0.189135859375002	5.2244463515625	1.56937011832702	0.150485445079578	0.337485740803464	-5.44414057080142
hsa_circ_0002846	0.18981846875	6.953466109375	1.56869452481621	0.15064198057183	0.337709449493358	-5.44504708130314
hsa_circ_0004605	-0.302618500000001	5.417198875	-1.56854145335581	0.150677467492528	0.337709449493358	-5.44525244165899
hsa_circ_0086686	0.205118390625001	7.0835834140625	1.56794072581423	0.150816807575404	0.337918283272715	-5.44605826672375
hsa_circ_0001921	-0.252296828124999	6.8797949609375	-1.56755327266311	0.150906739081928	0.338000241993813	-5.44657790942897
hsa_circ_0061137	0.276331765624998	5.9252661484375	1.56738532354602	0.150945736486035	0.338000241993813	-5.44680313605431
hsa_circ_0038539	0.342471875	6.001817875	1.56638421428367	0.151178378083433	0.338397471188327	-5.44814538038142
hsa_circ_0002069	-0.318122906249998	6.389675421875	-1.56622420477488	0.151215591291942	0.338397471188327	-5.44835986914471
hsa_circ_0004036	0.2819281875	7.318039171875	1.56544103704619	0.151397849326678	0.338701790058461	-5.44940950648746
hsa_circ_0006517	0.32319853125	10.869698765625	1.56494049187966	0.151514438155961	0.338807195353322	-5.45008020387326
hsa_circ_0057183	-0.430787437499999	6.87966415625	-1.5648413712095	0.15153753518945	0.338807195353322	-5.4502130045508
hsa_circ_0074410	-0.67733203125	7.343656046875	-1.56412369450755	0.151704861285364	0.339077735758432	-5.45117439647768
hsa_circ_0007383	-0.221924359375	5.6571891953125	-1.56378995180826	0.151782729306794	0.339099711324383	-5.45162138914846
hsa_circ_0058497	-0.265489734375	9.0747593984375	-1.56368448720751	0.151807343443989	0.339099711324383	-5.45176263010592
hsa_circ_0005745	0.412720515625001	6.8005903046875	1.56343521541178	0.151865534531608	0.339126208899137	-5.45209643988624
hsa_circ_0001378	-0.501956859374998	7.4784031953125	-1.56297976921561	0.151971907146406	0.3392602501713	-5.45270626779754
hsa_circ_0000107	-0.2945511875	5.519564625	-1.56258429406168	0.152064326896307	0.339359601331839	-5.45323571436372
hsa_circ_0022803	0.159034796875001	5.0870514921875	1.5623926413078	0.152109132782755	0.339359601331839	-5.45349226408452
hsa_circ_0046843	-0.811915984375001	7.1591368828125	-1.56163530354208	0.152286303331034	0.339651352950388	-5.45450587428527
hsa_circ_0002229	0.191435812499998	5.80304340625	1.56106770572705	0.152419206735246	0.339844225800183	-5.45526535563232
hsa_circ_0031359	-0.26470509375	5.659781328125	-1.55845074337183	0.153033305729592	0.341109560883257	-5.45876497766091
hsa_circ_0002529	0.215644781250001	6.985144421875	1.55799277024451	0.153141000106854	0.341245698868242	-5.45937707315432
hsa_circ_0064335	-0.274590531249999	5.32065565625	-1.55532477722027	0.153769730976522	0.342379847352779	-5.46294088446783
hsa_circ_0092338	0.238250640624999	6.3207712578125	1.5552705626926	0.153782530751342	0.342379847352779	-5.46301326609548
hsa_circ_0078292	0.193663265624999	5.5112034453125	1.55523769084162	0.153790292089609	0.342379847352779	-5.46305715248612
hsa_circ_0005739	-0.180699781250001	5.145398890625	-1.55442916540051	0.153981301788892	0.342700860168651	-5.46413642746354
hsa_circ_0001901	-0.498732046874998	7.6946347109375	-1.55418505194256	0.154039013669465	0.342725100322335	-5.46446222358877
hsa_circ_0000663	-0.40462825	6.4363541875	-1.55386139664166	0.154115559999628	0.342791218230714	-5.46489413179785
hsa_circ_0060102	-0.424212593750001	10.371950015625	-1.55334901221406	0.154236810946088	0.342956699916576	-5.46557778788617
hsa_circ_0005954	0.186162984375002	5.7361571171875	1.55293831631678	0.154334059436237	0.342999737076692	-5.46612567128493
hsa_circ_0002797	-0.21282840625	5.218468703125	-1.55287151818039	0.154349881684511	0.342999737076692	-5.46621477459398
hsa_circ_0072386	0.23874803125	5.684523828125	1.55239524598049	0.154462736431954	0.34301414432023	-5.46685001944249
hsa_circ_0007484	0.181077796875001	5.2470971640625	1.55234927522603	0.154473633277446	0.34301414432023	-5.46691132864145
hsa_circ_0070382	-0.237920343749999	5.917269015625	-1.55225094129627	0.154496944511448	0.34301414432023	-5.46704246883566
hsa_circ_0000376	0.18038065625	5.514945265625	1.55125194761536	0.154733945058037	0.343332199188901	-5.46837447747187
hsa_circ_0004682	-0.223111437499998	5.80802678125	-1.55113745010462	0.154761128976316	0.343332199188901	-5.46852711132331
hsa_circ_0000993	0.179537375000001	5.5643176875	1.55090115984017	0.154817242250122	0.343332199188901	-5.4688420836799
hsa_circ_0049055	-0.254681781249999	6.275870921875	-1.55085665638075	0.154827812776306	0.343332199188901	-5.4689014032234
hsa_circ_0057659	-0.531957312499999	9.98984771875	-1.55053330208772	0.154904635601028	0.343398525923539	-5.46933237920439
hsa_circ_0007983	0.318833203124998	5.2214743203125	1.55004189501862	0.155021449361057	0.343553439092625	-5.46998724191867
hsa_circ_0008705	-0.211159625	5.18609703125	-1.54947640818715	0.155155969595351	0.343579292216308	-5.47074067770915
hsa_circ_0008539	0.303118765625	5.5432793671875	1.54941546355687	0.155170473527477	0.343579292216308	-5.47082186886471
hsa_circ_0046534	-0.223604875	6.58426646875	-1.54940095622199	0.155173926238677	0.343579292216308	-5.47084119543678
hsa_circ_0079262	0.343144843749999	5.390945890625	1.54722168885325	0.155693361756571	0.344625161190837	-5.47374321757628
hsa_circ_0019646	0.5578815	7.141107625	1.54604263808007	0.155975035016459	0.345144273373784	-5.47531232008155
hsa_circ_0001819	0.321074687500001	12.45448359375	1.54571362270713	0.156053716865799	0.345200622697801	-5.47575005673869
hsa_circ_0068563	0.290420515625	8.2006904921875	1.54538680659958	0.156131907624917	0.345200622697801	-5.47618481420018
hsa_circ_0065649	-0.508060515624999	6.1838211171875	-1.5451427145755	0.156190329310349	0.345200622697801	-5.4765094907373
hsa_circ_0040319	-0.2234615	5.203721125	-1.54507333877701	0.156206937450723	0.345200622697801	-5.47660176485381
hsa_circ_0003209	0.234059375000001	5.791305875	1.54495073129435	0.156236292759264	0.345200622697801	-5.4767648345672
hsa_circ_0014425	0.161886749999999	6.0288293125	1.54337993348377	0.156612814203936	0.345928123105856	-5.4788533571989
hsa_circ_0004422	0.169681124999999	5.635254875	1.54308149129395	0.156684441900581	0.345972136664196	-5.47925002528251
hsa_circ_0008815	-0.338512031250001	5.848949234375	-1.54245840680658	0.156834079067588	0.345972136664196	-5.48007804185655
